country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
MZ,Mozambique,Maputo Province,Boane District,,,,2020-04-23,-7,,-4,,-21,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-04-24,-8,,8,,-19,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-04-25,-14,,7,,-6,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-04-26,-14,,-1,,,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-04-27,-11,,8,,-10,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-04-28,-14,,8,,-16,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-04-29,-10,,2,,-9,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-04-30,-7,,-2,,-17,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-05-01,-19,,10,,-68,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-05-02,-13,,5,,-7,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-05-03,-23,,-3,,,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-05-04,-14,,9,,-1,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-05-05,-14,,9,,-14,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-05-06,-8,,1,,-6,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-05-07,-8,,6,,-13,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-05-08,-8,,7,,-1,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-05-09,-13,,3,,2,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-05-10,-17,,0,,,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-05-11,-13,,8,,-3,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-05-12,-3,,7,,-13,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-05-13,-13,,5,,-2,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-05-14,-6,,-1,,-14,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-05-15,-12,,2,,-5,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-05-16,-11,,0,,,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-05-17,-22,,-4,,,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-05-18,-14,,4,,0,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-05-19,-12,,9,,-13,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-05-20,-10,,5,,-1,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-05-21,-12,,3,,-14,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-05-22,-2,,2,,-8,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-05-23,-12,,1,,6,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-05-24,-13,,-2,,,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-05-25,-8,,4,,-2,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-05-26,-4,,3,,-11,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-05-27,-4,,6,,-2,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-05-28,-3,,5,,-11,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-05-29,-3,,2,,-4,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-05-30,-14,,4,,1,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-05-31,-22,,-5,,,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-06-01,-8,,13,,0,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-06-02,-9,,10,,-5,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-06-03,-6,,5,,2,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-06-04,-6,,2,,-10,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-06-05,-6,,4,,-2,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-06-06,-10,,4,,5,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-06-07,-16,,-11,,,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-06-08,-9,,3,,2,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-06-09,-9,,5,,-6,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-06-10,-10,,3,,0,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-06-11,-4,,-3,,-11,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-06-12,-14,,-1,,-6,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-06-13,-3,,1,,3,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-06-14,-13,,-12,,17,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-06-15,-11,,6,,0,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-06-16,-14,,-1,,-8,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-06-17,-19,,-2,-25,-9,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-06-18,-14,,-3,,-13,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-06-19,-8,,-4,,-6,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-06-20,-3,,1,-12,5,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-06-21,-16,,-8,,9,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-06-22,-9,,6,,-5,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-06-23,-11,,7,,-11,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-06-24,-3,,7,,-1,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-06-25,-4,,11,,-68,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-06-26,-4,,3,,-5,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-06-27,-3,,3,-19,3,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-06-28,-19,,-1,,10,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-06-29,-14,,2,,2,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-06-30,-7,,3,,-8,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-07-01,-12,,3,,1,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-07-02,-8,,2,,-9,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-07-03,-2,,0,,-2,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-07-04,-5,,5,,7,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-07-05,-16,,-2,,13,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-07-06,-13,,5,,2,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-07-07,-7,,6,,-6,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-07-08,-10,,8,,6,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-07-09,-4,,5,,-8,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-07-10,4,,2,-23,4,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-07-11,-4,,-2,-12,0,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-07-12,-12,,-10,,14,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-07-13,-12,,6,,3,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-07-14,-12,,3,,-7,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-07-15,-6,,2,,1,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-07-16,-7,,-5,,-7,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-07-17,-9,,-1,,-4,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-07-18,-7,,-7,,14,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-07-19,-13,,-7,-31,16,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-07-20,-13,,0,,1,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-07-21,-6,,-4,,-7,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-07-22,-12,,-1,,5,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-07-23,-11,,4,,-7,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-07-24,-11,,6,,-1,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-07-25,-7,,4,,3,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-07-26,-12,,-7,,15,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-07-27,-19,,8,,1,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-07-28,-6,,4,,-4,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-07-29,-11,,2,,4,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-07-30,-7,,1,,-8,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-07-31,-11,,8,,-9,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-08-01,-7,,8,,8,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-08-02,-11,,0,,14,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-08-03,-14,,10,,5,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-08-04,-6,,4,,-3,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-08-05,-14,,7,,7,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-08-06,-7,,1,,-5,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-08-07,-8,,8,,3,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-08-08,-2,,11,,3,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-08-09,-11,,12,,7,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-08-10,-6,,11,,4,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-08-11,-6,,8,,-5,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-08-12,-12,,13,,7,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-08-13,-9,,9,,-7,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-08-14,-5,,7,,3,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-08-15,-6,,10,,9,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-08-16,-17,,5,,19,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-09-11,-10,,-1,,0,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-09-12,-2,,4,,1,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-09-13,-8,,-3,,-2,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-09-14,-19,,7,,1,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-09-15,-12,,5,,-7,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-09-16,-11,,3,,0,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-09-17,-10,,-2,,-9,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-09-18,-1,,0,,2,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-09-19,-4,,1,,1,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-09-20,-8,,-5,-36,-11,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-09-21,-18,,2,,0,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-09-22,-17,,1,,-12,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-09-23,-21,,4,,-3,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-09-24,-15,,3,,-13,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-09-25,-17,,19,,-76,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-09-26,-25,,4,,-19,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-09-27,-27,,-4,,-24,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-09-28,-29,,6,,1,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-09-29,-25,,0,,-10,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-09-30,-36,,-9,,-3,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-10-01,-24,,-20,,-15,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-10-02,-29,,-18,,-8,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-10-03,-21,,-18,-11,-24,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-10-04,-27,,-24,,-31,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-10-05,-34,,-10,,-78,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-10-06,-33,,-18,,-8,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-10-07,-27,,-16,,-5,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-10-08,-17,,-18,,-9,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-10-09,-20,,-14,,-2,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-10-10,-26,,-11,,-14,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-10-11,-37,,-21,,-23,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-10-12,-31,,-10,,-4,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-10-13,-24,,-5,,-8,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-10-14,-27,,-16,,2,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-10-15,-26,,-12,,-6,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-10-16,-24,,-11,,3,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-10-17,-28,,-11,,-12,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-10-18,-32,,-17,,-19,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-10-19,-34,,-8,,2,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-10-20,-31,,-12,,-6,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-10-21,-30,,-8,,3,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-10-22,-27,,-11,,-7,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-10-23,-24,,-7,,2,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-10-24,-14,,3,,-13,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-10-25,-35,,-14,,-24,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-10-26,-37,,-7,,3,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-10-27,-24,,-10,,-7,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-10-28,-32,,-19,,3,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-10-29,-28,,-25,,-8,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-10-30,-20,,-17,,-4,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-10-31,-21,,-10,,-16,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-11-01,-31,,-20,,-25,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-11-02,-31,,-19,,1,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-11-03,-24,,-16,,-5,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-11-04,-30,,-14,,2,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-11-05,-31,,-17,,-8,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-11-06,-27,,-18,,-1,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-11-07,-17,,-11,,-11,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-11-08,-25,,-13,,-23,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-11-09,-30,,-11,,-1,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-11-10,-11,,4,,-50,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-11-11,-32,,-13,-26,2,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-11-12,-25,,-14,,-6,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-11-13,-23,,-13,,2,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-11-14,-17,,-11,,-6,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-11-15,-30,,-17,,-28,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-11-16,-33,,-17,,1,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-11-17,-30,,-13,,-4,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-11-18,-29,,-15,,6,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-11-19,-24,,-12,,-4,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-11-20,-15,,-12,,2,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-11-21,-10,,-8,,-8,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-11-22,-28,,-15,,-26,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-11-23,-27,,-9,,6,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-11-24,-25,,-8,,-3,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-11-25,-28,,-13,,5,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-11-26,-25,,-15,,-1,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-11-27,-24,,-15,,5,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-11-28,-11,,-5,,-9,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-11-29,-28,,-12,,-14,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-11-30,-30,,-7,,7,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-12-01,-32,,-20,,1,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-12-02,-33,,-15,,-1,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-12-03,-26,,-12,,-4,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-12-04,-19,,-15,,4,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-12-05,-21,,-15,,-8,
MZ,Mozambique,Maputo Province,Boane District,,,,2020-12-06,-22,,-14,,-20,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-02-17,,,,,30,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-02-18,,,,,21,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-02-19,,,,,14,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-02-20,,,,,13,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-02-21,,,,,23,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-02-24,,,,,29,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-02-25,,,,,20,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-02-26,,,,,16,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-02-27,,,,,16,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-02-28,,,,,25,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-03-02,,,,,29,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-03-03,,,,,29,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-03-04,,,,,25,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-03-05,,,,,19,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-03-06,,,,,30,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-03-09,,,,,34,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-03-10,,,,,25,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-03-11,,,,,19,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-03-12,,,,,20,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-03-13,,,,,25,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-03-16,,,,,29,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-03-17,,,,,29,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-03-18,,,,,24,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-03-19,,,,,23,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-03-20,,,,,26,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-03-23,,,,,9,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-03-24,,,,,4,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-03-25,,,,,-5,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-03-26,,,,,-12,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-03-27,,,,,-3,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-03-30,,,,,-2,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-03-31,,,,,-8,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-04-01,,,,,-16,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-04-02,,,,,-21,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-04-03,,,,,-10,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-04-06,,,,,-12,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-04-07,,,,,-71,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-04-08,,,,,-18,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-04-09,,,,,-24,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-04-10,,,,,-64,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-04-13,,,,,-8,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-04-14,,,,,-19,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-04-15,,,,,-22,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-04-16,,,,,-28,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-04-17,,,,,-22,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-04-20,,,,,-13,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-04-21,,,,,-21,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-04-22,,,,,-21,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-04-23,,,,,-26,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-04-24,,,,,-16,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-04-27,,,,,-9,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-04-28,,,,,-17,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-04-29,,,,,-14,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-04-30,,,,,-16,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-05-01,,,,,-66,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-05-04,,,,,-3,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-05-05,,,,,-10,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-05-06,,,,,-15,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-05-07,,,,,-19,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-05-08,,,,,-8,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-05-11,,,,,0,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-05-12,,,,,-5,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-05-13,,,,,-11,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-05-14,,,,,-13,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-05-15,,,,,-5,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-05-18,,,,,-1,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-05-19,,,,,-11,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-05-20,,,,,-10,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-05-21,,,,,-16,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-05-22,,,,,-6,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-05-25,,,,,-3,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-05-26,,,,,-5,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-05-27,,,,,-9,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-05-28,,,,,-10,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-05-29,,,,,-6,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-06-01,,,,,1,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-06-02,,,,,-3,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-06-03,,,,,-8,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-06-04,,,,,-10,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-06-05,,,,,0,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-06-08,,,,,5,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-06-09,,,,,-4,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-06-10,,,,,-4,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-06-11,,,,,-7,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-06-12,,,,,0,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-06-13,,,,,27,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-06-15,,,,,5,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-06-16,,,,,-4,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-06-17,,,,,-12,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-06-18,,,,,-13,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-06-19,,,,,-2,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-06-20,,,,,21,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-06-21,,,,,22,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-06-22,,,,,2,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-06-23,,,,,-4,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-06-24,,,,,-8,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-06-25,,,,,-65,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-06-26,,,,,-3,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-06-27,,,,,16,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-06-28,,,,,24,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-06-29,,,,,5,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-06-30,,,,,-5,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-07-01,,,,,-4,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-07-02,,,,,-7,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-07-03,,,,,1,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-07-04,,,,,20,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-07-06,,,,,6,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-07-07,,,,,0,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-07-08,,,,,-4,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-07-09,,,,,-10,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-07-10,,,,,4,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-07-11,,,,,17,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-07-12,,,,,22,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-07-13,,,,,6,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-07-14,,,,,-1,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-07-15,,,,,-4,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-07-16,,,,,-6,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-07-17,,,,,3,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-07-18,,,,,21,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-07-20,,,,,7,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-07-21,,,,,-3,
MZ,Mozambique,Maputo Province,Marracuene District,,,,2020-07-22,,,,,-2,
